,time,open,high,low,close,tick_volume,spread,real_volume,retorno
231,1612828800,33.79,34.51,33.08,34.03,39353,1,22523800,0.02438290186634573
232,1612915200,34.51,34.7,32.94,33.01,37565,1,17540700,-0.029973552747575738
233,1613001600,33.44,33.5,31.59,31.7,31446,1,17174200,-0.039684943956376784
234,1613088000,31.5,32.57,31.3,31.52,37642,1,19754000,-0.005678233438485836
235,1613520000,31.95,32.9,31.78,32.43,27572,1,13645700,0.02887055837563457
236,1613606400,33.42,35.19,32.17,32.79,59750,1,29101500,0.011100832562442209
237,1613692800,32.8,33.85,32.39,33.85,32608,1,15722600,0.03232692894175071
238,1613952000,33.31,35.06,32.74,34.35,48755,1,22345200,0.01477104874446078
239,1614038400,35.09,35.94,33.13,34.19,55989,1,30320600,-0.004657933042212625
240,1614124800,34.47,35.86,34.37,35.66,38478,1,17988200,0.04299502778590236
241,1614211200,35.75,36.53,32.93,33.27,41600,1,18396600,-0.06702187324733577
242,1614297600,33.47,34.09,31.17,31.55,49357,1,23030500,-0.0516982266305982
243,1614556800,32.15,33.16,31.88,32.61,37098,1,13912900,0.03359746434231381
244,1614643200,31.97,33.49,31.65,33.45,40567,1,14488600,0.02575896964121438
245,1614729600,33.65,34.99,32.97,34.0,62380,1,25212200,0.01644245142002987
246,1614816000,33.79,35.41,33.16,33.8,53758,1,23150100,-0.005882352941176561
247,1614902400,33.8,35.66,33.09,35.52,42530,1,20146600,0.05088757396449717
248,1615161600,35.15,36.34,34.76,35.04,46789,1,16757200,-0.013513513513513598
249,1615248000,34.07,34.35,32.56,33.75,58937,1,22505000,-0.03681506849315064
250,1615334400,33.56,34.07,32.14,32.78,44092,1,16178900,-0.028740740740740733
251,1615420800,33.41,35.79,33.36,35.79,56590,1,28810900,0.0918242830994509
252,1615507200,35.22,36.11,34.7,36.11,34082,1,14528400,0.008941044984632551
253,1615766400,35.87,36.09,34.22,34.4,37036,1,18132300,-0.04735530324009973
254,1615852800,35.06,35.99,35.04,35.47,33410,1,15502100,0.031104651162790597
255,1615939200,35.62,36.17,35.36,36.13,28931,1,11442500,0.018607273752466957
256,1616025600,35.86,37.15,35.1,35.56,35074,1,14247600,-0.015776363133130356
257,1616112000,35.69,35.95,34.0,34.18,40965,1,16481300,-0.038807649043869574
258,1616371200,33.55,33.81,32.5,33.6,36003,1,15062900,-0.016968987712112305
259,1616457600,33.76,34.0,31.88,32.16,33844,1,13622800,-0.04285714285714304
260,1616544000,32.73,33.17,31.81,31.97,36414,1,16322100,-0.005907960199004858
261,1616630400,32.27,32.8,31.53,32.13,39188,1,17721500,0.005004691898655045
262,1616716800,32.75,33.79,32.48,33.73,36101,1,16332700,0.049797696856520135
263,1616976000,33.89,35.07,33.89,34.97,37212,1,15578600,0.036762525941298696
264,1617062400,35.02,35.51,34.34,35.39,24767,1,9946000,0.012010294538175703
265,1617148800,35.46,36.41,35.17,36.38,27486,1,13319000,0.027974003955919757
266,1617235200,36.75,36.83,34.98,35.33,22102,1,10877000,-0.02886201209455752
267,1617580800,35.84,36.56,35.76,36.29,20204,1,8477200,0.027172374752335138
268,1617667200,36.42,38.15,36.37,37.6,29677,1,14720600,0.036098098649765875
269,1617753600,37.76,38.4,37.34,38.29,28260,1,11595500,0.01835106382978724
270,1617840000,38.39,39.61,38.26,39.45,32687,1,14315500,0.030295116218333806
271,1617926400,39.18,41.7,38.98,41.36,38193,1,18432100,0.048415716096324335
272,1618185600,41.81,42.46,41.19,42.12,35123,1,15983700,0.01837524177949712
273,1618272000,42.2,43.49,41.71,43.28,30223,1,13472800,0.02754036087369438
274,1618358400,43.62,45.31,43.47,44.65,40135,1,15652600,0.03165434380776344
275,1618444800,45.89,46.23,44.74,45.17,31553,1,12714200,0.011646136618141067
276,1618531200,45.19,46.08,43.86,46.08,33667,1,12758900,0.02014611467788341
277,1618790400,46.15,46.6,45.26,45.53,24465,1,9124700,-0.01193576388888884
278,1618876800,46.03,46.29,44.22,44.79,25050,1,9432800,-0.016253019986821937
279,1619049600,45.25,47.85,44.83,46.77,41768,1,16065600,0.044206296048225235
280,1619136000,47.63,48.08,45.51,47.07,45275,1,17105600,0.006414368184733732
281,1619395200,47.85,49.46,47.63,49.46,30190,1,10677300,0.05077544083280228
282,1619481600,49.73,49.76,48.05,48.95,33851,1,11387700,-0.010311362717347339
283,1619568000,49.04,49.7,48.67,49.31,21999,1,7178000,0.007354443309499414
284,1619654400,49.53,50.45,47.37,48.23,38911,1,13529700,-0.0219022510646929
285,1619740800,47.63,48.11,46.83,47.22,31387,1,11724200,-0.020941322828115227
286,1620000000,47.67,47.67,45.66,46.52,36078,1,11608600,-0.014824227022448011
287,1620086400,46.23,47.92,45.54,46.84,31150,1,11708000,0.006878761822871837
288,1620172800,47.42,48.78,47.42,48.34,30601,1,9531200,0.03202391118701975
289,1620259200,49.8,49.98,47.73,49.13,35964,1,11794500,0.01634257343814638
290,1620345600,49.72,50.03,48.28,49.26,30224,1,10860300,0.0026460411154081154
291,1620604800,50.8,52.44,49.36,49.36,38810,1,14919600,0.002030044660982666
292,1620691200,48.76,50.46,47.89,50.37,48168,1,15499200,0.020461912479740718
293,1620777600,49.85,50.92,47.92,48.08,40342,1,14225700,-0.045463569585070474
294,1620864000,47.44,47.57,45.94,46.63,36027,1,11935600,-0.030158069883527316
295,1620950400,46.28,46.46,44.61,45.73,32722,1,10178000,-0.019300879262277637
296,1621209600,46.27,47.17,45.77,47.1,24452,1,7729800,0.029958451782200024
297,1621296000,47.97,48.42,47.33,47.88,33353,1,11969000,0.016560509554140124
298,1621382400,46.89,46.94,45.16,45.97,37564,1,15222700,-0.03989139515455309
299,1621468800,45.48,46.46,45.4,45.92,23349,1,8434900,-0.0010876658690449625
