,time,open,high,low,close,tick_volume,spread,real_volume,retorno
245,1614729600,38.46,39.15,36.9,38.56,32353,1,9333200,-0.005929363237947793
246,1614816000,37.72,40.1,37.22,38.5,26257,1,10422300,-0.001556016597510479
247,1614902400,38.36,38.49,36.39,38.14,31388,1,12565600,-0.009350649350649332
248,1615161600,37.09,38.6,34.74,35.46,37636,1,17803200,-0.07026743576297845
249,1615248000,36.01,36.67,35.15,35.98,17258,1,7591100,0.01466441060349677
250,1615334400,36.16,38.75,36.08,38.34,24964,1,10668300,0.06559199555308526
251,1615420800,39.2,40.73,38.85,40.45,24355,1,9097300,0.055033907146583294
252,1615507200,39.96,41.4,39.5,41.13,17919,1,6783500,0.016810877626699527
253,1615766400,40.9,43.88,40.75,42.84,23125,1,9689800,0.04157549234135671
254,1615852800,42.8,43.24,39.8,40.19,26498,1,8884700,-0.06185807656395903
255,1615939200,39.81,41.77,39.81,41.54,18610,1,6120300,0.03359044538442402
256,1616025600,41.19,42.18,40.27,40.7,15193,1,6085200,-0.020221473278767332
257,1616112000,40.8,42.32,40.18,41.99,13128,1,6068300,0.031695331695331674
258,1616371200,40.98,41.2,39.06,39.43,22071,1,8084200,-0.06096689688020962
259,1616457600,38.91,38.98,36.5,36.75,40621,1,15519900,-0.06796855186406292
260,1616544000,37.5,38.45,36.45,36.53,23712,1,9396300,-0.005986394557823127
261,1616630400,36.72,37.43,35.8,37.21,17480,1,7106000,0.018614837120175087
262,1616716800,37.94,38.16,36.53,37.37,18662,1,7170500,0.004299919376511641
263,1616976000,37.47,37.89,36.39,36.48,19672,1,7946100,-0.023815895103023843
264,1617062400,36.27,39.25,36.27,39.01,27840,1,11449900,0.06935307017543857
265,1617148800,39.03,39.7,37.39,37.85,25423,1,11239500,-0.02973596513714427
266,1617235200,38.25,39.02,37.95,37.99,13380,1,5724200,0.00369881109643333
267,1617580800,38.5,40.05,38.4,39.8,15387,1,7079500,0.047644116872861186
268,1617667200,39.59,40.06,39.06,39.67,10869,1,5302500,-0.003266331658291377
269,1617753600,39.65,40.37,39.04,39.45,12963,1,5849600,-0.005545752457776665
270,1617840000,39.61,40.17,39.2,39.96,9514,1,3765600,0.012927756653992262
271,1617926400,39.8,40.15,39.06,39.35,17786,1,7662700,-0.015265265265265282
272,1618185600,39.33,39.68,38.1,38.35,22225,1,8760800,-0.02541296060991105
273,1618272000,38.5,38.53,37.57,38.03,19919,1,7957600,-0.008344198174706663
274,1618358400,38.14,38.74,37.83,38.1,16410,1,6550800,0.0018406521167499967
275,1618444800,38.28,38.63,37.8,37.82,11752,1,4247300,-0.0073490813648294795
276,1618531200,37.98,38.16,37.45,37.81,10589,1,4481900,-0.00026441036488622505
277,1618790400,37.88,38.65,37.6,37.96,12341,1,5913400,0.0039672044432690345
278,1618876800,38.0,38.18,36.63,37.44,15510,1,6774200,-0.013698630136986356
279,1619049600,37.95,39.38,37.83,38.66,17687,1,6953200,0.03258547008546997
280,1619136000,38.99,39.45,38.32,38.91,12155,1,4716000,0.006466632177961618
281,1619395200,39.31,39.99,39.12,39.41,9915,1,3680300,0.01285016705217168
282,1619481600,39.41,40.4,38.86,39.4,13030,1,5202200,-0.0002537427048971974
283,1619568000,39.6,40.44,39.5,40.09,12386,1,4946900,0.017512690355329985
284,1619654400,40.15,41.2,39.86,40.19,18435,1,6779800,0.002494387627837158
285,1619740800,40.06,40.54,38.43,38.5,18855,1,7005300,-0.04205026125901956
286,1620000000,38.8,39.13,37.65,38.2,15379,1,5181300,-0.007792207792207684
287,1620086400,38.12,38.25,37.17,37.45,14798,1,5713500,-0.01963350785340312
288,1620172800,37.8,38.54,37.01,38.09,12890,1,5548400,0.017089452603471278
289,1620259200,38.12,38.85,36.95,37.46,15498,1,6256000,-0.01653977421895514
290,1620345600,37.52,39.1,37.4,38.81,22502,1,8621600,0.03603844100373732
291,1620604800,39.06,39.82,38.73,39.48,16036,1,6925700,0.01726359185776838
292,1620691200,39.02,40.73,38.52,40.73,16641,1,9473200,0.03166160081053704
293,1620777600,40.26,40.42,38.41,38.41,16209,1,6856300,-0.056960471397004664
294,1620864000,38.86,39.52,38.5,38.99,12785,1,6690600,0.015100234313980776
295,1620950400,39.43,40.55,39.38,39.67,12200,1,4308700,0.017440369325468108
296,1621209600,39.56,39.76,38.77,39.44,9082,1,3430100,-0.005797832114948442
297,1621296000,39.64,40.18,39.19,39.58,9035,1,3723300,0.003549695740365122
298,1621382400,39.22,39.95,39.0,39.8,10959,1,4170700,0.005558362809499728
299,1621468800,39.78,40.9,39.76,40.21,11645,1,5188200,0.010301507537688437
300,1621555200,40.48,41.47,40.09,40.98,17450,1,6745800,0.019149465307137348
301,1621814400,41.42,41.42,39.88,40.35,15749,1,5714100,-0.015373352855051148
302,1621900800,40.62,42.6,40.52,42.01,23719,1,10236600,0.041140024783147267
303,1621987200,42.75,46.76,42.55,46.76,50991,1,22107800,0.11306831706736498
304,1622073600,46.95,47.15,44.5,44.62,31448,1,13400700,-0.04576561163387516
305,1622160000,44.0,44.0,42.39,42.86,23596,1,9857300,-0.0394441954280591
306,1622419200,42.9,43.4,42.67,43.0,8212,1,3666100,0.003266448903406438
307,1622505600,43.6,44.25,42.6,42.9,28088,1,9649400,-0.0023255813953488857
308,1622592000,43.06,44.09,42.63,43.85,15892,1,5903500,0.022144522144522227
309,1622764800,43.98,44.95,43.68,44.71,17923,1,5741000,0.019612314709235967
310,1623024000,45.94,48.03,45.94,47.2,31484,1,11393300,0.055692238872735444
311,1623110400,47.38,48.79,46.81,48.55,21473,1,7299000,0.028601694915254106
312,1623196800,48.78,49.43,47.48,47.63,24462,1,7273600,-0.018949536560247005
313,1623283200,48.01,48.34,46.86,47.78,14791,1,5105200,0.003149275666596729
314,1623369600,47.8,47.8,46.53,46.82,9241,1,3211300,-0.020092088740058633
315,1623628800,47.63,48.74,47.09,47.7,17378,1,6098400,0.01879538658692881
316,1623715200,47.85,48.14,46.0,46.43,15267,1,5485700,-0.026624737945492694
317,1623801600,46.57,46.98,45.56,46.32,17458,1,5573900,-0.002369157872065486
318,1623888000,46.45,46.62,45.6,45.93,8528,1,3257700,-0.008419689119171014
319,1623974400,45.71,47.2,45.23,46.82,14096,1,4959200,0.019377313302852084
320,1624233600,47.18,48.4,46.71,48.29,13776,1,4609400,0.03139683895771039
321,1624320000,48.53,48.53,47.01,47.43,17468,1,4072600,-0.017809070200869748
322,1624406400,47.55,48.34,47.25,47.5,13780,1,4011500,0.0014758591608685645
323,1624492800,48.05,48.2,46.69,47.0,13054,1,4539300,-0.010526315789473717
324,1624579200,46.91,47.2,45.62,45.97,11349,1,3718000,-0.021914893617021258
325,1624838400,45.9,46.33,44.91,45.33,9496,1,3865300,-0.013922123123776386
326,1624924800,45.11,45.55,43.7,44.53,14853,1,4855400,-0.017648356496801187
327,1625011200,44.29,44.69,43.62,43.89,18351,1,4981300,-0.014372333258477421
328,1625097600,44.02,44.32,43.15,43.96,11682,1,4256400,0.0015948963317384823
329,1625184000,44.19,44.85,43.54,44.72,13251,1,4515900,0.017288444040036266
330,1625443200,44.71,44.99,44.25,44.35,4793,1,1602600,-0.008273703041144831
331,1625529600,44.21,44.42,42.4,42.5,15305,1,5511600,-0.04171364148816237
332,1625616000,42.89,43.15,41.65,42.67,14423,1,4509700,0.0040000000000000036
