,time,open,high,low,close,tick_volume,spread,real_volume,retorno
221,1611619200,14.07,14.19,13.35,13.44,27517,1,14917000,-0.04477611940298509
222,1611705600,13.25,13.44,12.73,13.08,37012,1,27750100,-0.02678571428571419
223,1611792000,12.83,13.88,12.83,13.83,36352,1,18344200,0.05733944954128445
224,1611878400,13.64,13.75,13.07,13.12,23167,1,14026800,-0.05133767172812731
225,1612137600,13.37,13.52,13.1,13.27,20290,1,13291400,0.01143292682926833
226,1612224000,13.34,13.42,12.88,12.99,33428,1,20396600,-0.02110022607385076
227,1612310400,13.11,13.19,12.92,12.94,32236,1,20434100,-0.0038491147036182616
228,1612396800,13.01,13.61,13.01,13.07,28325,1,20660200,0.01004636785162294
229,1612483200,13.2,13.86,13.04,13.65,22961,1,21747600,0.044376434583014435
230,1612742400,13.9,14.25,13.67,13.8,30079,1,23632700,0.01098901098901095
231,1612828800,13.86,14.01,13.64,13.97,17129,1,14588800,0.01231884057971011
232,1612915200,14.01,14.13,13.47,13.73,24377,1,20847700,-0.01717967072297777
233,1613001600,13.86,14.1,13.77,14.05,26075,1,18142800,0.023306627822286874
234,1613088000,14.56,14.76,14.04,14.1,38621,1,38199700,0.003558718861209842
235,1613520000,14.25,14.99,14.25,14.92,29043,1,25529100,0.0581560283687943
236,1613606400,15.1,15.34,14.66,14.74,28362,1,24488400,-0.012064343163538882
237,1613692800,14.65,14.93,14.48,14.88,19165,1,14984600,0.009497964721845387
238,1613952000,14.31,15.41,14.16,14.9,37230,1,25730300,0.0013440860215052641
239,1614038400,15.12,15.68,14.87,15.64,48866,1,36517500,0.04966442953020134
240,1614124800,15.71,17.18,15.71,17.13,58086,1,50112300,0.09526854219948833
241,1614211200,17.13,17.49,16.17,16.31,37869,1,25030400,-0.04786923525977815
242,1614297600,16.35,16.8,15.86,16.14,29488,1,19887500,-0.01042305334150817
243,1614556800,16.39,17.12,16.14,16.75,37072,1,21799400,0.03779429987608429
244,1614643200,16.51,17.31,16.25,17.12,36462,1,20234300,0.022089552238806043
245,1614729600,17.19,17.72,16.67,17.21,42198,1,27774200,0.005257009345794428
246,1614816000,17.19,17.48,16.48,16.71,36545,1,25979600,-0.029052876234747282
247,1614902400,16.7,17.83,16.53,17.68,29873,1,22994900,0.05804907241172952
248,1615161600,17.39,17.94,16.79,16.89,29577,1,19554400,-0.04468325791855199
249,1615248000,16.6,17.14,16.25,16.99,33403,1,19040100,0.005920663114268754
250,1615334400,16.95,17.1,16.18,16.44,28589,1,19439300,-0.03237198351971726
251,1615420800,16.72,17.46,16.66,17.17,32999,1,21814200,0.0444038929440389
252,1615507200,17.1,17.71,16.76,16.78,33030,1,23147900,-0.022714036109493296
253,1615766400,16.79,17.11,16.62,16.98,19327,1,14236200,0.011918951132300348
254,1615852800,17.2,18.74,17.18,18.43,57306,1,52462100,0.0853945818610129
255,1615939200,18.45,18.62,18.08,18.26,33115,1,19854600,-0.009224091155724312
256,1616025600,18.26,18.78,17.66,17.85,25333,1,18546200,-0.022453450164293565
257,1616112000,17.89,18.07,17.5,17.67,24164,1,17977800,-0.010084033613445342
258,1616371200,17.37,17.54,16.91,17.12,20494,1,15051900,-0.03112620260328247
259,1616457600,17.34,17.72,16.46,16.55,30809,1,24622100,-0.033294392523364524
260,1616544000,16.82,17.08,16.25,16.32,38134,1,20216900,-0.013897280966767345
261,1616630400,16.35,16.45,15.75,16.26,30833,1,18808400,-0.00367647058823517
262,1616716800,16.5,16.86,16.13,16.48,35564,1,18165600,0.013530135301353052
263,1616976000,16.57,16.94,16.36,16.57,27008,1,18109900,0.005461165048543659
264,1617062400,16.49,16.84,16.25,16.77,24878,1,15374000,0.012070006035002967
265,1617148800,16.77,17.12,16.63,17.0,27087,1,18171400,0.013714967203339423
266,1617235200,17.15,17.29,16.46,16.51,18726,1,14922300,-0.02882352941176458
267,1617580800,16.74,17.14,16.62,16.96,20046,1,14211000,0.027256208358570566
268,1617667200,17.05,17.73,17.03,17.54,22381,1,20238300,0.034198113207547065
269,1617753600,17.65,17.89,17.42,17.79,19029,1,13806100,0.01425313568985187
270,1617840000,17.93,18.49,17.93,18.46,24906,1,21378400,0.037661607644744244
271,1617926400,18.21,19.39,18.14,19.08,40387,1,26970100,0.03358613217768136
272,1618185600,19.36,19.58,18.99,19.29,22562,1,17496100,0.011006289308176154
273,1618272000,19.39,20.07,19.08,19.85,27545,1,18637200,0.02903058579574913
274,1618358400,19.96,20.91,19.91,20.68,33905,1,22931900,0.041813602015113194
275,1618444800,21.16,21.7,20.53,20.87,28623,1,22346800,0.00918762088974856
276,1618531200,20.98,21.49,20.72,21.44,21343,1,13900100,0.027311931001437584
277,1618790400,21.61,21.75,21.11,21.3,22293,1,16641000,-0.006529850746268662
278,1618876800,21.5,21.81,20.62,20.95,23327,1,15904400,-0.016431924882629123
279,1619049600,21.29,22.45,21.2,22.07,41932,1,31299900,0.05346062052505962
280,1619136000,22.67,22.98,21.54,22.01,54966,1,33627700,-0.00271862256456723
281,1619395200,22.36,22.95,21.83,22.8,42726,1,25413900,0.035892776010904015
282,1619481600,22.83,23.4,22.35,22.95,36197,1,24315300,0.006578947368421018
283,1619568000,23.01,23.43,22.58,22.78,24553,1,18683400,-0.007407407407407307
284,1619654400,22.86,23.07,21.96,22.78,29695,1,19650500,0.0
285,1619740800,22.27,22.88,22.14,22.44,35789,1,21451600,-0.014925373134328401
286,1620000000,22.51,22.52,21.31,21.72,40994,1,17811400,-0.03208556149732633
287,1620086400,21.6,22.06,21.44,21.91,24125,1,12497100,0.008747697974217372
288,1620172800,22.16,23.46,22.16,22.89,42841,1,34472300,0.04472843450479225
289,1620259200,23.06,23.81,22.75,23.56,28107,1,18896100,0.02927042376583655
290,1620345600,23.11,23.3,22.68,23.13,32051,1,84121200,-0.01825127334465193
291,1620604800,23.76,24.35,23.22,23.37,44740,1,26930400,0.010376134889753752
292,1620691200,22.99,23.65,22.8,23.56,30558,1,19393400,0.008130081300812941
293,1620777600,23.16,23.38,22.14,22.35,43073,1,25704500,-0.05135823429541586
294,1620864000,21.88,22.38,21.23,21.35,37413,1,24642800,-0.044742729306487705
295,1620950400,21.15,21.26,20.22,20.29,47804,1,28845400,-0.049648711943794055
296,1621209600,20.59,21.07,20.32,20.61,37676,1,21521900,0.015771315919171913
297,1621296000,20.93,20.99,20.49,20.77,23980,1,16189900,0.007763221737020931
298,1621382400,20.32,20.62,20.02,20.53,36066,1,17744400,-0.011555127587867031
299,1621468800,20.49,20.71,20.12,20.27,22636,1,11017400,-0.012664393570384846
300,1621555200,20.17,20.34,19.7,19.87,27603,1,13162500,-0.019733596447952584
301,1621814400,19.63,20.09,19.26,20.05,21688,1,14031500,0.00905888273779576
302,1621900800,20.15,20.3,19.29,19.43,26301,1,16208800,-0.030922693266832946
303,1621987200,19.12,19.66,19.03,19.66,20871,1,16350000,0.011837364899639713
304,1622073600,19.97,20.14,19.59,19.59,25164,1,25574400,-0.003560528992878953
305,1622160000,19.88,20.05,19.33,19.6,31753,1,19743100,0.0005104645227158588
306,1622419200,19.94,20.53,19.81,19.86,31618,1,20650600,0.013265306122448806
307,1622505600,20.31,20.52,19.95,20.15,34596,1,22280100,0.01460221550855989
308,1622592000,20.29,20.29,19.41,19.59,39026,1,25171300,-0.027791563275434195
309,1622764800,19.54,19.55,18.91,19.05,39234,1,22802100,-0.027565084226646164
310,1623024000,18.91,18.98,18.52,18.82,29908,1,19626300,-0.01207349081364828
311,1623110400,18.88,19.04,18.31,18.38,24167,1,13996100,-0.023379383634431483
312,1623196800,18.49,19.17,18.16,18.85,38212,1,18406600,0.025571273122959814
313,1623283200,18.99,19.01,18.45,18.81,25685,1,15314700,-0.002122015915119513
314,1623369600,18.91,19.1,18.81,18.92,20211,1,13667600,0.005847953216374435
315,1623628800,19.15,19.25,18.62,18.7,19191,1,10816100,-0.011627906976744318
316,1623715200,18.81,18.84,18.37,18.61,21391,1,11385300,-0.004812834224598883
317,1623801600,18.46,18.5,17.98,18.13,43769,1,23445200,-0.025792584631918358
318,1623888000,17.9,18.16,17.52,17.71,31709,1,14489100,-0.02316602316602312
319,1623974400,17.65,18.15,17.63,18.1,30592,1,16977700,0.02202145680406553
320,1624233600,17.81,18.22,17.67,18.16,19560,1,11354200,0.0033149171270716593
321,1624320000,18.08,18.49,18.0,18.23,21346,1,11136200,0.0038546255506608507
322,1624406400,18.29,18.83,18.24,18.62,22445,1,14883400,0.021393307734503653
323,1624492800,18.82,19.3,18.39,19.1,27195,1,20083800,0.025778732545649774
324,1624579200,19.23,19.35,18.74,18.84,25084,1,13570800,-0.013612565445026203
325,1624838400,18.94,19.28,18.57,18.93,19369,1,13276800,0.004777070063694211
326,1624924800,18.8,19.57,18.76,19.15,31085,1,24061600,0.011621764395139955
327,1625011200,19.1,19.33,18.83,19.1,22873,1,16276200,-0.0026109660574411553
328,1625097600,19.5,20.18,19.14,19.29,35848,1,25419600,0.009947643979057563
329,1625184000,19.4,19.7,19.25,19.53,18991,1,10870600,0.012441679626749691
330,1625443200,19.7,19.95,19.55,19.56,14370,1,11004200,0.001536098310291667
