,time,open,high,low,close,tick_volume,spread,real_volume,retorno
281,2021-04-26,107.83,108.55,106.06,106.47,43335,1,16731800,0.005287508261731633
282,2021-04-27,106.78,108.47,106.43,107.99,60757,1,24024900,0.014276321968629713
283,2021-04-28,108.43,110.26,107.22,109.76,43368,1,20440600,0.01639040651912227
284,2021-04-29,110.02,110.77,108.75,109.79,53986,1,19644500,0.0002733236151604146
285,2021-04-30,108.85,109.41,106.92,106.92,51365,1,36654500,-0.02614081428181081
286,2021-05-03,107.58,108.22,106.17,106.37,52654,1,19447500,-0.005144032921810648
287,2021-05-04,106.85,108.93,106.56,107.98,49400,1,20728200,0.015135846573282041
288,2021-05-05,109.83,110.64,108.26,108.57,60256,1,25943200,0.00546397481014993
289,2021-05-06,109.78,112.98,109.33,112.83,80888,1,38105600,0.03923735838629461
290,2021-05-07,114.29,114.3,111.99,113.22,55348,1,21599300,0.0034565275192768308
291,2021-05-10,117.49,118.13,112.48,112.48,98775,1,38698900,-0.006535947712418277
292,2021-05-11,111.78,116.43,111.13,116.43,72734,1,28588600,0.03511735419630169
293,2021-05-12,115.72,116.17,111.76,112.12,82971,1,31627200,-0.037017950699991475
294,2021-05-13,109.84,112.02,108.58,110.32,74417,1,34260600,-0.016054227613271577
295,2021-05-14,109.05,109.63,107.5,108.43,68570,1,25596300,-0.017131979695431343
296,2021-05-17,109.35,111.62,109.02,111.27,57710,1,26044300,0.026192013280457394
297,2021-05-18,112.35,113.17,111.01,112.39,61834,1,27044300,0.010065606183158105
298,2021-05-19,109.94,110.6,107.72,110.08,84309,1,32841300,-0.020553430020464503
299,2021-05-20,109.54,109.94,108.07,108.97,55561,1,21304300,-0.010083575581395388
300,2021-05-21,108.97,109.1,106.41,107.29,61711,1,27198200,-0.015417087271726082
301,2021-05-24,105.92,108.01,105.44,107.66,53098,1,19288000,0.0034485972597630976
302,2021-05-25,108.15,108.75,104.72,104.98,57119,1,23222600,-0.02489318224038628
303,2021-05-26,104.32,108.19,103.98,108.07,55626,1,28127100,0.029434177938654882
304,2021-05-27,108.66,109.93,107.65,108.85,76153,1,55343200,0.007217544184324964
305,2021-05-28,108.97,110.57,107.31,109.44,52852,1,25106800,0.005420303169499263
306,2021-05-31,110.33,112.67,110.33,112.56,44690,1,17731100,0.028508771929824706
