,time,open,high,low,close,tick_volume,spread,real_volume,retorno
301,1621814400,31.54,32.75,31.54,32.49,23953,1,9703600,0.029793977812995198
302,1621900800,32.82,33.68,32.69,32.81,33385,1,10252500,0.009849184364419727
303,1621987200,33.22,33.81,32.58,32.64,25830,1,7736400,-0.005181347150259086
304,1622073600,32.74,33.06,32.49,32.65,23070,1,14306200,0.00030637254901955124
305,1622160000,32.83,34.25,32.67,34.23,33439,1,11082900,0.04839203675344561
306,1622419200,34.23,34.4,33.59,33.98,26823,1,7557500,-0.007303534910896858
307,1622505600,34.23,34.37,33.56,34.02,34147,1,9157900,0.0011771630370809305
308,1622592000,34.03,34.15,33.01,33.29,32521,1,9925900,-0.021457965902410447
309,1622764800,33.38,34.13,33.33,34.05,27194,1,7199600,0.022829678582156676
310,1623024000,33.98,34.19,33.2,33.96,21975,1,7678400,-0.002643171806167244
311,1623110400,33.83,34.74,33.44,33.85,31991,1,10444800,-0.0032391048292108593
312,1623196800,33.81,34.21,33.78,34.08,19030,1,6826500,0.006794682422451848
313,1623283200,34.14,34.36,33.48,33.76,16734,1,5266500,-0.009389671361502372
314,1623369600,33.76,34.23,33.63,34.04,19792,1,5011400,0.0082938388625593
315,1623628800,34.23,35.46,34.11,34.71,30327,1,8354400,0.01968272620446543
316,1623715200,34.76,35.56,34.41,35.29,29882,1,9609400,0.016709881878421262
317,1623801600,35.44,35.44,34.43,34.66,35181,1,13304600,-0.017852082742986775
318,1623888000,34.71,34.73,34.01,34.25,23321,1,5645800,-0.011829197922677337
319,1623974400,34.19,35.02,34.12,35.02,20428,1,7713400,0.02248175182481771
320,1624233600,34.97,35.72,34.78,35.08,24355,1,7264600,0.0017133066818959541
321,1624320000,34.88,34.88,34.01,34.12,29368,1,8654200,-0.027366020524515422
322,1624406400,34.49,34.54,33.63,33.78,22717,1,6616900,-0.009964830011723214
323,1624492800,34.04,34.23,33.72,34.16,20296,1,9071300,0.011249259917110566
324,1624579200,33.93,34.45,33.14,33.4,21844,1,5939300,-0.022248243559718883
325,1624838400,33.41,33.99,32.71,33.85,16213,1,4307700,0.013473053892215647
326,1624924800,33.68,34.72,33.45,34.55,22829,1,7400500,0.02067946824224509
327,1625011200,34.35,34.41,33.43,33.54,23343,1,7196300,-0.029232995658465932
328,1625097600,33.7,34.4,33.32,34.1,28971,1,8120900,0.016696481812760844
329,1625184000,34.34,35.33,34.11,35.1,28241,1,8312500,0.029325513196480912
330,1625443200,35.09,35.29,34.65,34.76,9739,1,3023200,-0.009686609686609837
331,1625529600,34.61,34.94,34.36,34.4,15949,1,4829600,-0.010356731875719172
332,1625616000,34.78,36.04,34.67,35.9,32942,1,9297200,0.043604651162790775
333,1625702400,35.19,35.67,34.42,34.58,29902,1,8235400,-0.03676880222841228
